index,7-10-2021,7-9-2021,7-8-2021,7-7-2021,7-6-2021,7-5-2021,7-4-2021,7-3-2021,7-2-2021,7-1-2021,6-30-2021,6-29-2021,6-28-2021,6-27-2021,6-26-2021,6-25-2021,6-24-2021,6-23-2021,6-22-2021,6-21-2021,6-20-2021,6-19-2021,6-18-2021,6-17-2021,6-16-2021,6-15-2021,6-14-2021,6-13-2021,6-12-2021,6-11-2021,6-10-2021,6-9-2021,6-8-2021,6-7-2021,6-6-2021,6-5-2021,6-4-2021,6-3-2021,6-2-2021,6-1-2021,5-31-2021,5-30-2021,5-29-2021,5-28-2021,5-27-2021,5-26-2021,5-25-2021,5-24-2021,5-23-2021,5-22-2021,5-21-2021,5-20-2021,5-19-2021,5-18-2021,5-17-2021,5-16-2021,5-15-2021,5-14-2021,5-13-2021,5-12-2021
FW ECases,13669.96,13668.99,13662.71,13652.38,13647.89,13634.71,13634.3,13634.3,13633.8,13628.14,13623.74,13618.4,13613.51,13605.94,13605.76,13604.76,13599.32,13595.0,13591.06,13584.88,13579.3,13578.89,13569.11,13564.99,13560.71,13556.35,13551.77,13545.39,13544.33,13538.83,13533.24,13525.77,13520.2,13513.16,13504.26,13503.74,13497.04,13488.72,13470.87,13465.46,13455.64,13455.64,13450.77,13443.86,13431.91,13420.45,13405.35,13395.15,13386.22,13377.55,13365.61,13351.93,13333.74,13318.67,13306.44,13296.11,13285.01,13268.43,13250.82,13236.43
FW NewECases,0.97,6.28,10.33,4.49,13.18,0.42,0.0,0.5,5.66,4.39,5.34,4.9,7.56,0.18,1.0,5.44,4.31,3.94,6.18,5.59,0.41,9.78,4.12,4.28,4.36,4.58,6.38,1.06,5.5,5.58,7.47,5.58,7.04,8.9,0.52,6.7,8.32,17.85,5.41,9.83,0.0,4.86,6.92,11.94,11.47,15.1,10.2,8.94,8.67,11.95,13.68,18.18,15.07,12.23,10.33,11.1,16.58,17.61,14.39,20.9
MA ECases,25863.09,25861.71,25845.41,25824.63,25788.63,25761.47,25760.83,25760.59,25759.91,25747.09,25737.81,25706.59,25697.21,25680.59,25680.28,25679.0,25670.63,25664.25,25648.19,25640.2,25630.13,25629.72,25619.81,25612.83,25605.98,25592.95,25586.77,25579.53,25577.58,25569.28,25558.94,25546.59,25541.24,25523.28,25511.61,25508.92,25495.85,25482.23,25460.27,25451.05,25438.53,25435.81,25428.01,25414.58,25396.52,25376.83,25352.31,25338.59,25325.52,25312.41,25292.98,25267.09,25240.22,25208.96,25186.98,25171.69,25153.55,25128.23,25101.87,25076.2
MA NewECases,1.39,16.29,20.79,36.0,27.16,0.64,0.24,0.68,12.82,9.28,31.22,9.38,16.62,0.31,1.28,8.37,6.38,16.06,7.99,10.07,0.41,9.91,6.98,6.85,13.03,6.18,7.24,1.95,8.3,10.34,12.35,9.23,17.96,11.67,2.69,13.07,13.62,21.97,9.21,12.53,2.71,7.8,13.43,18.07,19.69,24.52,13.72,13.07,13.1,18.97,25.89,26.87,31.26,21.97,15.29,18.14,25.32,26.37,25.66,32.18
IN ECases,16961.37,16961.37,16949.58,16936.03,16927.33,16905.32,16905.32,16905.32,16905.32,16897.11,16887.96,16878.82,16872.8,16858.96,16858.96,16858.96,16851.55,16843.33,16837.4,16830.88,16821.99,16821.99,16806.22,16799.89,16792.97,16784.41,16777.27,16767.06,16766.91,16757.46,16748.07,16735.49,16726.91,16716.49,16703.74,16703.39,16692.63,16681.09,16635.25,16629.25,16616.72,16615.94,16607.71,16596.77,16584.96,16569.86,16555.13,16543.28,16534.21,16520.29,16505.88,16488.55,16468.2,16449.28,16437.04,16425.01,16411.13,16390.24,16370.02,16349.68
IN NewECases,0.0,11.8,13.55,8.7,22.02,0.0,0.0,0.0,8.21,9.15,9.13,6.03,13.84,0.0,0.0,7.41,8.23,5.92,6.52,8.89,0.0,15.77,6.33,6.92,8.56,7.15,10.21,0.15,9.45,9.39,12.58,8.58,10.42,12.74,0.36,10.76,11.54,45.84,6.0,12.53,0.78,8.22,10.94,11.81,15.1,14.73,11.84,9.07,13.92,14.41,17.33,20.35,18.93,12.24,12.02,13.89,20.89,20.22,20.33,19.56
CH ECases,17194.04,17190.3,17185.31,17181.33,17175.28,17171.06,17167.69,17167.69,17165.2,17162.21,17159.39,17155.69,17151.41,17148.53,17146.11,17142.31,17137.8,17131.93,17124.65,17117.19,17115.54,17112.35,17109.94,17104.82,17101.35,17094.14,17089.23,17086.65,17082.75,17076.91,17072.44,17067.81,17062.89,17058.3,17054.7,17051.33,17046.83,17039.01,17030.27,17026.89,17019.27,17019.27,17013.96,17008.12,17000.6,16993.41,16981.26,16973.67,16967.62,16959.1,16948.08,16936.2,16922.73,16912.82,16902.65,16891.95,16884.15,16875.02,16862.75,16849.08
CH NewECases,3.73,4.99,3.98,6.05,4.22,3.37,0.0,2.5,2.98,2.82,3.7,4.28,2.88,2.42,3.8,4.51,5.87,7.28,7.46,1.65,3.18,2.42,5.11,3.47,7.21,4.92,2.58,3.9,5.84,4.47,4.63,4.92,4.59,3.6,3.37,4.5,7.82,8.74,3.38,7.62,0.0,5.31,5.84,7.52,7.19,12.15,7.59,6.05,8.52,11.02,11.88,13.47,9.92,10.17,10.69,7.8,9.13,12.27,13.67,17.44
CN ECases,2373.52,2373.52,2372.53,2371.6,2370.6,2368.84,2368.84,2368.84,2368.84,2367.49,2366.66,2365.86,2364.8,2364.57,2364.57,2364.57,2364.09,2363.65,2363.36,2362.77,2361.97,2361.97,2361.89,2361.39,2360.45,2359.49,2359.13,2357.03,2357.03,2356.76,2356.23,2355.45,2355.18,2354.54,2353.45,2353.45,2352.78,2351.72,2351.13,2350.44,2348.96,2348.96,2348.76,2347.94,2346.65,2345.11,2342.78,2341.28,2339.17,2338.96,2338.7,2336.92,2335.32,2333.15,2331.91,2330.5,2329.81,2329.37,2328.36,2327.16
CN NewECases,0.0,0.98,0.93,1.0,1.76,0.0,0.0,0.0,1.35,0.83,0.79,1.06,0.23,0.0,0.0,0.49,0.44,0.29,0.59,0.8,0.0,0.08,0.5,0.94,0.95,0.36,2.11,0.0,0.26,0.53,0.78,0.27,0.64,1.08,0.0,0.68,1.06,0.59,0.68,1.48,0.0,0.2,0.82,1.28,1.54,2.33,1.5,2.12,0.21,0.26,1.78,1.6,2.17,1.24,1.41,0.69,0.44,1.0,1.2,1.43
CL ECases,17080.96,17076.36,17071.59,17065.33,17060.54,17058.49,17055.73,17055.73,17051.79,17048.45,17043.88,17041.06,17036.16,17034.33,17031.87,17027.96,17023.1,17019.28,17015.41,17012.31,17010.17,17007.78,17004.83,16998.98,16994.93,16989.9,16985.41,16981.15,16977.3,16973.11,16966.95,16960.99,16954.36,16947.6,16942.6,16937.52,16929.87,16916.79,16908.45,16903.21,16891.7,16891.7,16883.65,16871.64,16857.43,16843.43,16824.37,16811.17,16800.77,16784.94,16767.03,16746.59,16721.11,16702.56,16680.57,16665.44,16651.57,16632.95,16612.65,16591.41
CL NewECases,4.6,4.77,6.26,4.79,2.06,2.76,0.0,3.94,3.34,4.57,2.82,4.91,1.83,2.46,3.91,4.86,3.82,3.87,3.1,2.14,2.39,2.95,5.85,4.05,5.02,4.49,4.26,3.85,4.19,6.16,5.96,6.63,6.76,5.01,5.08,7.65,13.08,8.33,5.24,11.52,0.0,8.05,12.02,14.21,14.0,19.06,13.19,10.4,15.83,17.92,20.43,25.48,18.55,22.0,15.13,13.88,18.62,20.3,21.24,26.24
DA ECases,15487.34,15481.8,15474.78,15469.06,15465.54,15462.21,15458.93,15458.93,15456.25,15452.91,15430.86,15428.76,15424.85,15422.87,15420.63,15418.85,15414.95,15411.17,15407.79,15402.58,15401.72,15399.99,15396.37,15390.76,15388.33,15383.69,15380.4,15378.84,15374.98,15366.24,15360.77,15356.35,15350.94,15345.7,15342.97,15339.27,15335.39,15328.88,15324.02,15319.41,15313.83,15313.83,15309.64,15300.4,15294.28,15287.38,15276.53,15268.25,15262.17,15255.8,15246.93,15235.66,15222.88,15214.41,15204.57,15198.19,15192.93,15181.65,15172.73,15158.51
DA NewECases,5.54,7.02,5.73,3.51,3.33,3.27,0.0,2.68,3.34,22.05,2.1,3.91,1.98,2.24,1.78,3.9,3.78,3.38,5.2,0.86,1.73,3.62,5.61,2.42,4.64,3.29,1.56,3.86,8.74,5.47,4.42,5.4,5.24,2.73,3.7,3.88,6.51,4.86,4.61,5.58,0.0,4.18,9.25,6.12,6.89,10.85,8.28,6.07,6.37,8.87,11.27,12.78,8.46,9.84,6.38,5.26,11.28,8.93,14.21,18.0
DN ECases,6680.78,6680.78,6678.41,6674.99,6674.04,6669.24,6669.24,6669.24,6669.24,6668.12,6666.63,6665.77,6664.32,6661.94,6661.94,6661.94,6660.55,6659.61,6658.97,6657.75,6654.6,6654.6,6654.6,6654.05,6652.82,6650.4,6649.21,6647.83,6646.09,6643.9,6641.58,6639.54,6637.3,6634.5,6632.75,6631.33,6629.74,6626.47,6622.09,6618.0,6615.37,6613.07,6610.89,6604.94,6599.76,6593.8,6587.33,6581.43,6578.18,6573.96,6567.28,6559.11,6551.77,6543.97,6534.25,6530.81,6525.87,6519.07,6512.32,6504.34
DN NewECases,0.0,2.37,3.42,0.95,4.8,0.0,0.0,0.0,1.12,1.49,0.86,1.45,2.38,0.0,0.0,1.4,0.94,0.64,1.22,3.15,0.0,0.0,0.55,1.23,2.42,1.19,1.39,1.73,2.2,2.32,2.04,2.24,2.8,1.75,1.42,1.59,3.27,4.38,4.09,2.63,2.29,2.19,5.94,5.18,5.96,6.47,5.9,3.25,4.22,6.68,8.17,7.34,7.8,9.71,3.44,4.94,6.8,6.75,7.98,9.33
HN ECases,34952.83,34952.83,34940.03,34928.45,34919.76,34894.93,34894.93,34894.93,34894.93,34884.9,34871.0,34864.33,34856.5,34841.18,34841.18,34841.18,34834.17,34828.13,34819.84,34812.13,34797.33,34797.33,34796.59,34792.94,34786.18,34774.16,34766.29,34759.43,34753.95,34742.61,34730.33,34718.53,34707.61,34698.58,34689.34,34682.48,34669.1,34652.68,34633.51,34623.2,34609.26,34597.05,34581.53,34564.78,34538.38,34510.03,34481.69,34461.28,34434.39,34409.6,34378.29,34337.54,34293.17,34254.64,34219.31,34190.38,34156.31,34119.82,34073.46,34015.95
HN NewECases,0.0,12.8,11.58,8.69,24.83,0.0,0.0,0.0,10.03,13.91,6.67,7.84,15.31,0.0,0.0,7.01,6.04,8.29,7.71,14.81,0.0,0.73,3.65,6.76,12.02,7.87,6.86,5.48,11.35,12.27,11.81,10.91,9.03,9.24,6.86,13.38,16.42,19.17,10.31,13.95,12.2,15.52,16.75,26.4,28.36,28.34,20.41,26.89,24.8,31.31,40.76,44.37,38.53,35.33,28.93,34.07,36.49,46.36,57.51,40.96
NC ECases,34952.83,34952.83,34940.03,34928.45,34919.76,34894.93,34894.93,34894.93,34894.93,34884.9,34871.0,34864.33,34856.5,34841.18,34841.18,34841.18,34834.17,34828.13,34819.84,34812.13,34797.33,34797.33,34796.59,34792.94,34786.18,34774.16,34766.29,34759.43,34753.95,34742.61,34730.33,34718.53,34707.61,34698.58,34689.34,34682.48,34669.1,34652.68,34633.51,34623.2,34609.26,34597.05,34581.53,34564.78,34538.38,34510.03,34481.69,34461.28,34434.39,34409.6,34378.29,34337.54,34293.17,34254.64,34219.31,34190.38,34156.31,34119.82,34073.46,34015.95
NC NewECases,0.0,12.8,11.58,8.69,24.83,0.0,0.0,0.0,10.03,13.91,6.67,7.84,15.31,0.0,0.0,7.01,6.04,8.29,7.71,14.81,0.0,0.73,3.65,6.76,12.02,7.87,6.86,5.48,11.35,12.27,11.81,10.91,9.03,9.24,6.86,13.38,16.42,19.17,10.31,13.95,12.2,15.52,16.75,26.4,28.36,28.34,20.41,26.89,24.8,31.31,40.76,44.37,38.53,35.33,28.93,34.07,36.49,46.36,57.51,40.96
TO ECases,10554.17,10554.17,10550.67,10549.12,10547.01,10545.33,10544.0,10544.0,10543.78,10542.23,10540.34,10539.38,10537.7,10534.48,10534.03,10533.92,10532.75,10531.28,10529.9,10527.84,10524.74,10524.38,10524.11,10523.1,10522.37,10521.35,10518.52,10516.5,10516.45,10516.02,10515.54,10513.17,10511.13,10508.13,10504.81,10504.64,10503.86,10501.48,10498.21,10493.61,10491.55,10488.08,10488.04,10486.69,10480.26,10474.79,10468.36,10462.14,10458.05,10455.46,10452.27,10444.11,10433.72,10424.51,10414.51,10406.8,10405.8,10394.28,10380.25,10369.99
TO NewECases,0.0,3.49,1.56,2.11,1.67,1.34,0.0,0.22,1.55,1.89,0.96,1.68,3.22,0.45,0.11,1.17,1.47,1.38,2.06,3.11,0.36,0.27,1.01,0.73,1.02,2.83,2.02,0.05,0.42,0.48,2.37,2.04,2.99,3.32,0.18,0.78,2.38,3.27,4.61,2.06,3.47,0.04,1.35,6.43,5.48,6.43,6.22,4.08,2.6,3.18,8.16,10.39,9.21,10.01,7.7,1.0,11.52,14.03,10.26,16.46
CO ECases,11057.21,11054.43,11051.24,11048.04,11045.29,11043.08,11040.97,11040.97,11039.58,11038.21,11036.63,11034.92,11032.18,11030.17,11028.75,11026.48,11023.86,11019.76,11013.11,11007.2,11006.01,11003.98,11002.47,10998.67,10997.07,10991.61,10988.31,10986.83,10983.91,10979.6,10976.65,10973.41,10969.7,10966.35,10963.67,10961.06,10957.19,10951.0,10944.17,10941.68,10935.84,10935.84,10931.82,10927.92,10923.12,10916.51,10907.5,10901.89,10897.73,10892.41,10884.9,10877.14,10866.93,10859.68,10852.08,10845.07,10839.31,10831.74,10822.15,10811.49
CO NewECases,2.78,3.19,3.2,2.75,2.21,2.11,0.0,1.39,1.37,1.59,1.71,2.74,2.01,1.42,2.27,2.62,4.1,6.65,5.91,1.19,2.03,1.51,3.79,1.61,5.46,3.29,1.49,2.92,4.31,2.96,3.23,3.71,3.35,2.68,2.61,3.87,6.2,6.82,2.49,5.85,0.0,4.01,3.9,4.8,6.61,9.0,5.62,4.16,5.32,7.51,7.76,10.2,7.26,7.59,7.01,5.76,7.57,9.59,10.67,13.3
